date,day_of_week,planning_streak,phase,task_number,is_backlog,backlog_id,task_description,expected_difficulty,expected_motivation,complete_or_not,reason_task_outcome,mood_before,mood_after
12/01,Monday,1,2,1,Yes,B01,Data input task by brother,4,4,Yes,He needed my help so I did it immediately,3,4
12/01,Monday,1,2,2,No,,Evangelize 50 students,5,5,No,I was overwhelemed and none of the KKBs was ready,3,4
12/02,Tuesday,2,2,1,No,,Finish Datacamp 2000 XP,4,5,Yes,"I missed a lot, so I focused on finishing",3,3
12/02,Tuesday,2,2,2,No,,No social media until 5 pm,4,4,Yes,"Since I put my phone afar, I successfully did it",3,3
12/03,Wednesday,3,2,1,No,,Read first 5 pages of Probability chapter,4,4,No,Not so productive day,4,3
12/03,Wednesday,3,2,2,No,,Clean all parts of room and do laundry,4,5,Yes,I was able to do the cleaning and laundry because it was already delayed,4,3
12/04,Thursday,4,2,1,No,,Assist Titas in Pasay,4,5,Yes,They needed help so I freed my time,4,4
12/04,Thursday,4,2,2,Yes,B02,Read first 5 pages of Probability chapter,4,5,Yes,Now I got to read it finally because I wanted to start,4,4
12/05,Friday,5,3,1,No,,Morning meet with Allyah,4,4,Yes,Her schedule and mine made it,5,5
12/05,Friday,5,3,2,No,,Gracie talk and evangelism activity,5,4,Yes,Finally free schedule,5,5
12/05,Friday,5,3,3,No,,Data input NUS,3,4,Yes,Another needed help so I finished it,5,5
12/06,Saturday,6,3,1,No,,Buy materials for party preparation below budget,4,4,Yes,We successfully did it with each other's help,3,5
12/06,Saturday,6,3,2,No,,Successful commitee handling,4,5,Yes,The party came off great,3,5
12/06,Saturday,6,3,3,No,,1k Datacamp XP,3,4,No,I lacked time when I got home,3,5
12/07,Sunday,7,3,1,No,,Daily journaling and streak progress amidst busy day,4,4,Yes,Still made it through for the streak,4,4
12/07,Sunday,7,3,2,No,,Accompany brother ,3,4,Yes,"At night, I accompanied him out ",4,4
12/07,Sunday,7,3,3,No,,Attend service atmost 30 minutes late,4,4,No,I was late again,4,4